Shimmer_A5E0_Timestamp_Unix_CAL,Shimmer_A5E0_GSR_Skin_Conductance_CAL_uS,Shimmer_A5E0_GSR_Skin_Resistance_CAL_kOhm,Shimmer_A5E0_PPG_A13_CAL_mV,Shimmer_A5E0_Accel_LN_X_CAL_m/s^2,Shimmer_A5E0_Accel_LN_Y_CAL_m/s^2,Shimmer_A5E0_Accel_LN_Z_CAL_m/s^2,Shimmer_A5E0_Accel_WR_X_CAL_m/s^2,Shimmer_A5E0_Accel_WR_Y_CAL_m/s^2,Shimmer_A5E0_Accel_WR_Z_CAL_m/s^2,Shimmer_A5E0_Gyro_X_CAL_deg/s,Shimmer_A5E0_Gyro_Y_CAL_deg/s,Shimmer_A5E0_Gyro_Z_CAL_deg/s,Shimmer_A5E0_Mag_X_CAL_local,Shimmer_A5E0_Mag_Y_CAL_local,Shimmer_A5E0_Mag_Z_CAL_local,Shimmer_A5E0_Temperature_BMP280_CAL_Celcius,Shimmer_A5E0_Pressure_BMP280_CAL_Pa,Shimmer_A5E0_Ext_Exp_A7_CAL_mV,Shimmer_A5E0_VSenseBatt_CAL_mV,Shimmer_A5E0_PPGtoHR_CAL_BPM
4019487000,0.010266863228834468,97400.73260073259,2206.0,2044.0,2055.0,1222.0,512.0,-304.0,-16088.0,868.0,-352.0,-25.0,-36.0,-252.0,474.0,32910.0,5519104.0,2345.0,2816.0,0.0
4019743000,0.010266863228834468,97400.73260073259,2263.0,2045.0,2056.0,1221.0,504.0,-320.0,-16060.0,862.0,-360.0,-12.0,-38.0,-248.0,472.0,32910.0,5519104.0,2288.0,2816.0,0.0
4019999000,0.010266863228834468,97400.73260073259,2311.0,2043.0,2054.0,1223.0,488.0,-364.0,-16080.0,870.0,-376.0,-15.0,-39.0,-249.0,473.0,32910.0,5519104.0,2269.0,2817.0,0.0
4020255000,0.010266863228834468,97400.73260073259,2239.0,2043.0,2056.0,1221.0,472.0,-308.0,-16064.0,858.0,-343.0,-30.0,-35.0,-246.0,478.0,32910.0,5518848.0,2469.0,2798.0,0.0
4020511000,0.010266657306751175,97402.68620268619,2270.0,2045.0,2054.0,1220.0,512.0,-336.0,-16092.0,862.0,-350.0,-30.0,-35.0,-246.0,478.0,32910.0,5518848.0,2598.0,2815.0,0.0
4020767000,0.010266863228834468,97400.73260073259,2337.0,2045.0,2055.0,1223.0,528.0,-320.0,-16024.0,883.0,-347.0,-59.0,-34.0,-254.0,479.0,32910.0,5519360.0,2403.0,2816.0,0.0
4021023000,0.010266657306751175,97402.68620268619,2174.0,2046.0,2055.0,1224.0,468.0,-356.0,-16036.0,882.0,-357.0,-16.0,-29.0,-250.0,479.0,32910.0,5519360.0,2315.0,2816.0,0.0
4021279000,0.010266863228834468,97400.73260073259,2263.0,2046.0,2056.0,1222.0,524.0,-364.0,-16028.0,885.0,-364.0,-28.0,-30.0,-246.0,473.0,32910.0,5519360.0,2490.0,2798.0,0.0
4021535000,0.010266863228834468,97400.73260073259,2266.0,2046.0,2056.0,1221.0,512.0,-364.0,-16052.0,884.0,-346.0,-24.0,-55.0,-253.0,474.0,32910.0,5519360.0,2608.0,2815.0,0.0
4021791000,0.010266863228834468,97400.73260073259,2334.0,2045.0,2056.0,1222.0,512.0,-336.0,-16080.0,868.0,-344.0,-21.0,-55.0,-253.0,474.0,32910.0,5519360.0,2408.0,2816.0,0.0
4022047000,0.010266863228834468,97400.73260073259,2214.0,2047.0,2057.0,1224.0,500.0,-368.0,-16060.0,872.0,-330.0,-31.0,-28.0,-254.0,473.0,32910.0,5519360.0,2317.0,2816.0,0.0
4022303000,0.010266657306751175,97402.68620268619,2238.0,2046.0,2056.0,1223.0,756.0,-312.0,-16060.0,878.0,-347.0,-25.0,-36.0,-250.0,476.0,32910.0,5519616.0,2275.0,2816.0,0.0
4022559000,0.010266863228834468,97400.73260073259,2274.0,2044.0,2056.0,1223.0,500.0,-352.0,-16068.0,872.0,-353.0,-39.0,-31.0,-251.0,478.0,32910.0,5519616.0,2256.0,2816.0,0.0
4022815000,0.010266863228834468,97400.73260073259,2199.0,2044.0,2055.0,1223.0,504.0,-332.0,-16056.0,881.0,-353.0,-27.0,-38.0,-250.0,484.0,32910.0,5519104.0,2456.0,2796.0,0.0
4023071000,0.010266657306751175,97402.68620268619,2162.0,2044.0,2057.0,1221.0,528.0,-356.0,-16092.0,877.0,-352.0,-34.0,-38.0,-250.0,484.0,32910.0,5519104.0,2338.0,2816.0,0.0
4023327000,0.010266863228834468,97400.73260073259,2271.0,2044.0,2056.0,1221.0,504.0,-348.0,-16068.0,862.0,-358.0,-19.0,-38.0,-246.0,478.0,32910.0,5519360.0,2502.0,2800.0,0.0
4023583000,0.010266657306751175,97402.68620268619,2218.0,2045.0,2055.0,1225.0,476.0,-380.0,-16048.0,888.0,-349.0,-27.0,-31.0,-247.0,473.0,32910.0,5519360.0,2360.0,2816.0,0.0
4023839000,0.010266863228834468,97400.73260073259,2324.0,2045.0,2052.0,1223.0,480.0,-324.0,-16012.0,878.0,-352.0,-25.0,-39.0,-253.0,477.0,32910.0,5519104.0,2294.0,2816.0,0.0
4024095000,0.010266863228834468,97400.73260073259,2300.0,2046.0,2054.0,1223.0,532.0,-304.0,-16060.0,905.0,-352.0,-31.0,-40.0,-252.0,474.0,32910.0,5519104.0,2265.0,2816.0,0.0
4024351000,0.010266657306751175,97402.68620268619,2240.0,2044.0,2055.0,1224.0,516.0,-320.0,-16076.0,881.0,-356.0,-10.0,-40.0,-252.0,474.0,32910.0,5518848.0,2468.0,2800.0,0.0
4024607000,0.010266863228834468,97400.73260073259,2232.0,2044.0,2055.0,1221.0,492.0,-348.0,-16100.0,868.0,-351.0,-27.0,-38.0,-251.0,477.0,32910.0,5518848.0,2343.0,2816.0,0.0
4024863000,0.010266863228834468,97400.73260073259,2276.0,2044.0,2055.0,1220.0,472.0,-304.0,-16048.0,862.0,-360.0,-34.0,-40.0,-252.0,476.0,32910.0,5519104.0,2294.0,2817.0,0.0
4025119000,0.010266863228834468,97400.73260073259,2363.0,2045.0,2057.0,1222.0,512.0,-364.0,-16056.0,870.0,-339.0,-39.0,-58.0,-255.0,477.0,32910.0,5519104.0,2519.0,2815.0,0.0
4025375000,0.010266863228834468,97400.73260073259,2297.0,2043.0,2054.0,1224.0,496.0,-316.0,-16076.0,868.0,-352.0,-24.0,-58.0,-255.0,477.0,32910.0,5518592.0,2583.0,2798.0,0.0
4025631000,0.010266657306751175,97402.68620268619,2306.0,2046.0,2056.0,1220.0,504.0,-360.0,-16080.0,897.0,-344.0,-40.0,-30.0,-244.0,477.0,32910.0,5518592.0,2396.0,2816.0,0.0
4025887000,0.010266863228834468,97400.73260073259,2216.0,2044.0,2057.0,1223.0,488.0,-364.0,-16056.0,886.0,-352.0,-27.0,-29.0,-248.0,474.0,32910.0,5518848.0,2318.0,2817.0,0.0
4026143000,0.010266863228834468,97400.73260073259,2301.0,2045.0,2056.0,1222.0,512.0,-352.0,-16040.0,870.0,-358.0,-35.0,-53.0,-252.0,482.0,32910.0,5518848.0,2529.0,2815.0,0.0
4026399000,0.010266863228834468,97400.73260073259,2277.0,2045.0,2055.0,1222.0,520.0,-336.0,-16016.0,870.0,-349.0,-17.0,-34.0,-254.0,473.0,32910.0,5518848.0,2588.0,2798.0,0.0
4026655000,0.010266863228834468,97400.73260073259,2336.0,2044.0,2055.0,1221.0,488.0,-348.0,-16084.0,865.0,-351.0,-33.0,-34.0,-254.0,473.0,32910.0,5518848.0,2399.0,2816.0,0.0
4026911000,0.010266657306751175,97402.68620268619,2166.0,2046.0,2056.0,1219.0,536.0,-324.0,-16092.0,863.0,-330.0,-25.0,-28.0,-251.0,472.0,32910.0,5519360.0,2313.0,2816.0,0.0
4027167000,0.010266863228834468,97400.73260073259,2268.0,2046.0,2056.0,1220.0,516.0,-340.0,-16040.0,868.0,-354.0,-30.0,-27.0,-245.0,470.0,32910.0,5519360.0,2273.0,2816.0,0.0
4027423000,0.010266863228834468,97400.73260073259,2229.0,2045.0,2054.0,1220.0,512.0,-336.0,-16044.0,876.0,-345.0,-36.0,-42.0,-251.0,478.0,32910.0,5519104.0,2471.0,2798.0,0.0
4027679000,0.010266863228834468,97400.73260073259,2193.0,2046.0,2053.0,1222.0,508.0,-364.0,-16060.0,872.0,-354.0,-35.0,-36.0,-251.0,474.0,32910.0,5519104.0,2344.0,2816.0,0.0
4027935000,0.010266863228834468,97400.73260073259,2289.0,2046.0,2056.0,1225.0,492.0,-348.0,-16108.0,863.0,-352.0,-26.0,-36.0,-251.0,474.0,32910.0,5519104.0,2288.0,2816.0,0.0
4028191000,0.010266657306751175,97402.68620268619,2254.0,2045.0,2056.0,1223.0,496.0,-356.0,-16048.0,875.0,-348.0,-30.0,-38.0,-252.0,472.0,32910.0,5519104.0,2262.0,2816.0,0.0
4028447000,0.010266863228834468,97400.73260073259,2262.0,2046.0,2055.0,1221.0,480.0,-308.0,-16048.0,876.0,-360.0,-20.0,-40.0,-253.0,476.0,32910.0,5518848.0,2467.0,2800.0,0.0
4028703000,0.010266863228834468,97400.73260073259,2204.0,2045.0,2056.0,1222.0,508.0,-344.0,-16072.0,872.0,-360.0,-41.0,-34.0,-252.0,476.0,32910.0,5518848.0,2343.0,2816.0,0.0
4028959000,0.010266863228834468,97400.73260073259,2271.0,2045.0,2057.0,1223.0,492.0,-368.0,-16100.0,883.0,-344.0,-31.0,-34.0,-252.0,476.0,32910.0,5518848.0,2287.0,2816.0,0.0
4029215000,0.010266863228834468,97400.73260073259,2299.0,2046.0,2056.0,1222.0,524.0,-340.0,-16112.0,883.0,-343.0,-22.0,-38.0,-255.0,470.0,32910.0,5518848.0,2262.0,2816.0,0.0
4029471000,0.010266657306751175,97402.68620268619,2233.0,2046.0,2055.0,1224.0,496.0,-352.0,-16028.0,852.0,-354.0,-33.0,-40.0,-257.0,482.0,32910.0,5518848.0,2472.0,2799.0,0.0
4029727000,0.010266863228834468,97400.73260073259,2224.0,2045.0,2055.0,1224.0,504.0,-316.0,-16056.0,891.0,-342.0,-26.0,-38.0,-256.0,471.0,32910.0,5518848.0,2345.0,2816.0,0.0
4029983000,0.010266863228834468,97400.73260073259,2284.0,2044.0,2056.0,1223.0,492.0,-384.0,-16132.0,883.0,-372.0,-44.0,-29.0,-245.0,474.0,32910.0,5518848.0,2288.0,2816.0,0.0
4030239000,0.010266657306751175,97402.68620268619,2317.0,2044.0,2057.0,1222.0,500.0,-356.0,-16112.0,881.0,-340.0,-25.0,-29.0,-245.0,474.0,32910.0,5518848.0,2516.0,2815.0,0.0
4030495000,0.010266863228834468,97400.73260073259,2312.0,2044.0,2055.0,1221.0,508.0,-344.0,-16112.0,879.0,-356.0,-26.0,-33.0,-247.0,472.0,32910.0,5519104.0,2587.0,2799.0,0.0
4030751000,0.010266863228834468,97400.73260073259,2318.0,2045.0,2055.0,1222.0,424.0,-324.0,-16068.0,887.0,-358.0,-43.0,-36.0,-250.0,476.0,32910.0,5519104.0,2399.0,2816.0,0.0
4031007000,0.010266863228834468,97400.73260073259,2212.0,2044.0,2054.0,1223.0,504.0,-320.0,-16032.0,876.0,-345.0,-41.0,-33.0,-251.0,477.0,32910.0,5519360.0,2319.0,2817.0,0.0
4031263000,0.010266863228834468,97400.73260073259,2328.0,2044.0,2055.0,1223.0,492.0,-348.0,-16100.0,874.0,-353.0,-39.0,-32.0,-249.0,477.0,32910.0,5519360.0,2530.0,2815.0,0.0
4031519000,0.010266657306751175,97402.68620268619,2276.0,2045.0,2054.0,1225.0,480.0,-308.0,-16120.0,868.0,-353.0,-23.0,-32.0,-249.0,477.0,32910.0,5519360.0,2372.0,2816.0,0.0
4031775000,0.010266863228834468,97400.73260073259,2369.0,2045.0,2054.0,1222.0,468.0,-312.0,-16068.0,868.0,-353.0,-23.0,-37.0,-246.0,487.0,32910.0,5519360.0,2300.0,2816.0,0.0
4032031000,0.010266863228834468,97400.73260073259,2329.0,2044.0,2054.0,1221.0,480.0,-316.0,-16056.0,870.0,-371.0,-31.0,-30.0,-247.0,476.0,32910.0,5519360.0,2275.0,2817.0,0.0
4032287000,0.010266657306751175,97402.68620268619,2299.0,2045.0,2054.0,1221.0,492.0,-316.0,-16124.0,884.0,-353.0,-29.0,-42.0,-251.0,473.0,32910.0,5519360.0,2256.0,2816.0,0.0
4032543000,0.010266863228834468,97400.73260073259,2261.0,2044.0,2056.0,1221.0,460.0,-332.0,-16108.0,871.0,-348.0,-30.0,-35.0,-255.0,478.0,32910.0,5519104.0,2463.0,2798.0,0.0
4032799000,0.010266863228834468,97400.73260073259,2179.0,2045.0,2055.0,1220.0,436.0,-308.0,-16072.0,878.0,-360.0,-17.0,-35.0,-255.0,478.0,32910.0,5519104.0,2341.0,2816.0,0.0
4033055000,0.010266863228834468,97400.73260073259,2296.0,2045.0,2055.0,1225.0,496.0,-336.0,-16044.0,893.0,-348.0,-31.0,-41.0,-252.0,475.0,32910.0,5519360.0,2286.0,2816.0,0.0
4033311000,0.010266863228834468,97400.73260073259,2326.0,2045.0,2055.0,1225.0,488.0,-344.0,-16040.0,875.0,-319.0,-34.0,-34.0,-254.0,473.0,32910.0,5519360.0,2514.0,2815.0,0.0
4033567000,0.010266657306751175,97402.68620268619,2267.0,2044.0,2057.0,1224.0,472.0,-320.0,-16092.0,882.0,-345.0,-23.0,-44.0,-257.0,474.0,32910.0,5519616.0,2581.0,2798.0,0.0
4033823000,0.010266863228834468,97400.73260073259,2328.0,2045.0,2056.0,1220.0,488.0,-336.0,-16128.0,860.0,-339.0,-29.0,-44.0,-257.0,474.0,32910.0,5519616.0,2396.0,2816.0,0.0
4034079000,0.010266657306751175,97402.68620268619,2170.0,2046.0,2055.0,1220.0,488.0,-304.0,-16076.0,883.0,-348.0,-31.0,-49.0,-255.0,476.0,32910.0,5519104.0,2318.0,2817.0,0.0
4034335000,0.010266863228834468,97400.73260073259,2266.0,2044.0,2054.0,1222.0,468.0,-348.0,-16048.0,876.0,-334.0,-17.0,-37.0,-255.0,477.0,32910.0,5519104.0,2276.0,2816.0,0.0
4034591000,0.010266863228834468,97400.73260073259,2236.0,2045.0,2055.0,1222.0,460.0,-324.0,-16060.0,873.0,-350.0,-40.0,-34.0,-251.0,476.0,32910.0,5519104.0,2472.0,2798.0,0.0
4034847000,0.010266657306751175,97402.68620268619,2247.0,2044.0,2056.0,1222.0,464.0,-308.0,-16092.0,878.0,-355.0,-30.0,-33.0,-242.0,478.0,32910.0,5519104.0,2599.0,2815.0,0.0
4035103000,0.010266863228834468,97400.73260073259,2319.0,2044.0,2055.0,1222.0,468.0,-352.0,-16128.0,880.0,-328.0,-34.0,-33.0,-242.0,478.0,32910.0,5519104.0,2613.0,2796.0,0.0
4035359000,0.010266863228834468,97400.73260073259,2349.0,2044.0,2056.0,1222.0,484.0,-308.0,-16092.0,874.0,-358.0,-20.0,-36.0,-248.0,470.0,32910.0,5519104.0,2417.0,2817.0,0.0
4035615000,0.010266657306751175,97402.68620268619,2431.0,2045.0,2054.0,1222.0,444.0,-312.0,-16076.0,875.0,-344.0,-13.0,-33.0,-249.0,479.0,32910.0,5518848.0,2538.0,2800.0,0.0
4035871000,0.010266863228834468,97400.73260073259,2424.0,2045.0,2056.0,1219.0,484.0,-356.0,-16120.0,872.0,-345.0,-50.0,-26.0,-255.0,474.0,32910.0,5518848.0,2630.0,2815.0,0.0
4036127000,0.010266657306751175,97402.68620268619,2413.0,2045.0,2055.0,1225.0,480.0,-340.0,-16088.0,872.0,-365.0,-18.0,-31.0,-246.0,474.0,32910.0,5519872.0,2418.0,2816.0,0.0
4036383000,0.010266863228834468,97400.73260073259,2336.0,2044.0,2055.0,1224.0,452.0,-376.0,-16084.0,868.0,-335.0,-32.0,-31.0,-246.0,474.0,32910.0,5519872.0,2576.0,2815.0,0.0
4036639000,0.010266657306751175,97402.68620268619,2311.0,2044.0,2055.0,1224.0,452.0,-308.0,-16048.0,865.0,-353.0,-31.0,-35.0,-258.0,475.0,32910.0,5519360.0,2610.0,2800.0,0.0
4036895000,0.010266863228834468,97400.73260073259,2369.0,2046.0,2056.0,1222.0,444.0,-316.0,-16084.0,848.0,-355.0,-24.0,-42.0,-256.0,471.0,32910.0,5519360.0,2409.0,2816.0,0.0
4037151000,0.010266863228834468,97400.73260073259,2228.0,2046.0,2056.0,1222.0,496.0,-336.0,-16128.0,890.0,-352.0,-23.0,-32.0,-253.0,476.0,32910.0,5519104.0,2317.0,2816.0,0.0
4037407000,0.010266657306751175,97402.68620268619,2302.0,2045.0,2055.0,1223.0,460.0,-352.0,-16072.0,886.0,-358.0,-25.0,-32.0,-253.0,476.0,32910.0,5519104.0,2529.0,2815.0,0.0
4037663000,0.010266863228834468,97400.73260073259,2327.0,2046.0,2056.0,1225.0,460.0,-332.0,-16096.0,874.0,-340.0,-25.0,-54.0,-249.0,477.0,32910.0,5518848.0,2600.0,2799.0,0.0
4037919000,0.010266863228834468,97400.73260073259,2341.0,2045.0,2055.0,1222.0,488.0,-352.0,-16100.0,884.0,-345.0,-43.0,-43.0,-249.0,476.0,32910.0,5518848.0,2405.0,2816.0,0.0
4038175000,0.010266657306751175,97402.68620268619,2204.0,2044.0,2055.0,1224.0,476.0,-320.0,-16080.0,849.0,-344.0,-12.0,-35.0,-251.0,475.0,32910.0,5519360.0,2315.0,2816.0,0.0
4038431000,0.010266863228834468,97400.73260073259,2328.0,2044.0,2054.0,1224.0,472.0,-336.0,-16112.0,880.0,-370.0,-32.0,-41.0,-255.0,481.0,32910.0,5519360.0,2528.0,2815.0,0.0
4038687000,0.010266657306751175,97402.68620268619,2251.0,2046.0,2055.0,1220.0,436.0,-336.0,-16052.0,882.0,-339.0,-37.0,-41.0,-255.0,481.0,32910.0,5519360.0,2586.0,2797.0,0.0
4038943000,0.010266863228834468,97400.73260073259,2338.0,2045.0,2054.0,1222.0,456.0,-340.0,-16052.0,859.0,-353.0,-18.0,-38.0,-251.0,479.0,32910.0,5519360.0,2398.0,2816.0,0.0
4039199000,0.010266863228834468,97400.73260073259,2176.0,2046.0,2054.0,1221.0,440.0,-320.0,-16048.0,873.0,-370.0,-15.0,-31.0,-248.0,475.0,32910.0,5518848.0,2312.0,2816.0,0.0
4039455000,0.010266863228834468,97400.73260073259,2222.0,2045.0,2054.0,1219.0,452.0,-368.0,-16112.0,868.0,-365.0,-25.0,-34.0,-245.0,476.0,32910.0,5518848.0,2487.0,2795.0,0.0
4039711000,0.010266863228834468,97400.73260073259,2209.0,2046.0,2054.0,1222.0,476.0,-356.0,-16116.0,877.0,-357.0,-22.0,-34.0,-249.0,477.0,32910.0,5519104.0,2568.0,2798.0,0.0
4039967000,0.010266863228834468,97400.73260073259,2296.0,2044.0,2054.0,1222.0,472.0,-352.0,-16096.0,881.0,-351.0,-43.0,-34.0,-249.0,477.0,32910.0,5519104.0,2644.0,2815.0,0.0
4040223000,0.010266863228834468,97400.73260073259,2403.0,2046.0,2054.0,1224.0,436.0,-340.0,-16060.0,871.0,-349.0,-19.0,-29.0,-254.0,479.0,32910.0,5519616.0,2425.0,2816.0,0.0
4040479000,0.010266863228834468,97400.73260073259,2241.0,2046.0,2056.0,1224.0,460.0,-316.0,-16080.0,882.0,-347.0,-44.0,-29.0,-251.0,475.0,32910.0,5519616.0,2324.0,2816.0,0.0
4040735000,0.010266657306751175,97402.68620268619,2265.0,2046.0,2055.0,1223.0,468.0,-352.0,-16096.0,887.0,-337.0,-23.0,-34.0,-251.0,479.0,32910.0,5519360.0,2495.0,2798.0,0.0
4040991000,0.010266863228834468,97400.73260073259,2324.0,2046.0,2055.0,1223.0,456.0,-364.0,-16092.0,876.0,-357.0,-23.0,-35.0,-252.0,473.0,32910.0,5519360.0,2610.0,2815.0,0.0
4041247000,0.010266657306751175,97402.68620268619,2338.0,2046.0,2054.0,1223.0,468.0,-324.0,-16060.0,873.0,-343.0,-17.0,-35.0,-252.0,473.0,32910.0,5519360.0,2409.0,2816.0,0.0
4041503000,0.010266863228834468,97400.73260073259,2279.0,2046.0,2054.0,1221.0,472.0,-324.0,-16116.0,890.0,-347.0,-29.0,-30.0,-253.0,479.0,32910.0,5519360.0,2571.0,2815.0,0.0
4041759000,0.010266863228834468,97400.73260073259,2315.0,2045.0,2054.0,1224.0,468.0,-316.0,-16092.0,851.0,-358.0,-39.0,-37.0,-252.0,478.0,32910.0,5518848.0,2613.0,2799.0,0.0
4042015000,0.010266657306751175,97402.68620268619,2398.0,2044.0,2053.0,1224.0,488.0,-316.0,-16080.0,864.0,-353.0,-22.0,-39.0,-255.0,479.0,32910.0,5518848.0,2666.0,2815.0,0.0
4042271000,0.010266863228834468,97400.73260073259,2270.0,2046.0,2055.0,1222.0,444.0,-312.0,-16096.0,871.0,-346.0,-41.0,-39.0,-255.0,479.0,32910.0,5519360.0,2434.0,2816.0,0.0
4042527000,0.010266863228834468,97400.73260073259,2227.0,2044.0,2056.0,1221.0,436.0,-348.0,-16120.0,876.0,-360.0,-21.0,-35.0,-247.0,478.0,32910.0,5519360.0,2583.0,2815.0,0.0
4042783000,0.010266863228834468,97400.73260073259,2290.0,2044.0,2055.0,1223.0,472.0,-348.0,-16108.0,864.0,-342.0,-30.0,-42.0,-248.0,478.0,32910.0,5518848.0,2613.0,2798.0,0.0
4043039000,0.010266657306751175,97402.68620268619,2360.0,2044.0,2054.0,1224.0,440.0,-344.0,-16072.0,862.0,-364.0,-27.0,-40.0,-254.0,475.0,32910.0,5518848.0,2410.0,2816.0,0.0
4043295000,0.010266657306751175,97402.68620268619,2239.0,2045.0,2056.0,1222.0,504.0,-332.0,-16036.0,856.0,-358.0,-29.0,-41.0,-256.0,482.0,32910.0,5519360.0,2572.0,2815.0,0.0
4043551000,0.010266863228834468,97400.73260073259,2379.0,2047.0,2057.0,1222.0,492.0,-348.0,-16044.0,869.0,-344.0,-32.0,-41.0,-256.0,482.0,32910.0,5519360.0,2646.0,2815.0,0.0
4043807000,0.010266863228834468,97400.73260073259,2415.0,2044.0,2056.0,1225.0,480.0,-352.0,-16124.0,882.0,-355.0,-29.0,-36.0,-252.0,472.0,32910.0,5518592.0,2649.0,2799.0,0.0
4044063000,0.010266863228834468,97400.73260073259,2440.0,2044.0,2056.0,1222.0,452.0,-308.0,-16060.0,863.0,-362.0,-45.0,-33.0,-254.0,478.0,32910.0,5518592.0,2428.0,2816.0,0.0
4044319000,0.010266863228834468,97400.73260073259,2294.0,2044.0,2054.0,1220.0,496.0,-340.0,-16068.0,859.0,-342.0,-6.0,-28.0,-250.0,468.0,32910.0,5520128.0,2326.0,2816.0,0.0
4044575000,0.010266657306751175,97402.68620268619,2335.0,2045.0,2053.0,1225.0,480.0,-328.0,-16064.0,869.0,-347.0,-21.0,-28.0,-246.0,476.0,32910.0,5520128.0,2527.0,2814.0,0.0
4044831000,0.010266863228834468,97400.73260073259,2323.0,2045.0,2055.0,1223.0,500.0,-312.0,-16092.0,875.0,-351.0,-41.0,-28.0,-246.0,476.0,32910.0,5519360.0,2592.0,2799.0,0.0
4045087000,0.010266863228834468,97400.73260073259,2345.0,2044.0,2056.0,1223.0,488.0,-348.0,-16108.0,865.0,-331.0,-37.0,-31.0,-248.0,479.0,32910.0,5519360.0,2401.0,2816.0,0.0
4045343000,0.010266863228834468,97400.73260073259,2185.0,2045.0,2054.0,1220.0,480.0,-300.0,-16076.0,868.0,-354.0,-34.0,-33.0,-252.0,473.0,32910.0,5519104.0,2314.0,2816.0,0.0
4045599000,0.010266863228834468,97400.73260073259,2334.0,2045.0,2057.0,1222.0,456.0,-348.0,-16040.0,884.0,-359.0,-34.0,-28.0,-250.0,474.0,32910.0,5519104.0,2527.0,2815.0,0.0
4045855000,0.010266863228834468,97400.73260073259,2260.0,2045.0,2055.0,1222.0,492.0,-340.0,-16108.0,875.0,-334.0,-41.0,-28.0,-250.0,474.0,32910.0,5518848.0,2587.0,2798.0,0.0
4046111000,0.010266863228834468,97400.73260073259,2334.0,2044.0,2056.0,1225.0,524.0,-368.0,-16112.0,871.0,-338.0,-3.0,-31.0,-254.0,480.0,32910.0,5518848.0,2398.0,2816.0,0.0
4046367000,0.010266863228834468,97400.73260073259,2204.0,2043.0,2053.0,1224.0,484.0,-348.0,-16084.0,877.0,-363.0,-21.0,-35.0,-249.0,473.0,32910.0,5518592.0,2319.0,2817.0,0.0
4046623000,0.010266863228834468,97400.73260073259,2300.0,2045.0,2054.0,1220.0,476.0,-380.0,-16076.0,878.0,-361.0,-37.0,-44.0,-253.0,476.0,32910.0,5518592.0,2530.0,2815.0,0.0
4046879000,0.010266863228834468,97400.73260073259,2298.0,2044.0,2054.0,1223.0,492.0,-304.0,-16016.0,878.0,-368.0,-23.0,-40.0,-254.0,474.0,32910.0,5518848.0,2588.0,2798.0,0.0
4047135000,0.010266657306751175,97402.68620268619,2367.0,2044.0,2056.0,1220.0,472.0,-300.0,-16124.0,865.0,-346.0,-29.0,-40.0,-254.0,474.0,32910.0,5518848.0,2654.0,2815.0,0.0
4047391000,0.010266863228834468,97400.73260073259,2435.0,2045.0,2055.0,1222.0,508.0,-356.0,-16116.0,863.0,-349.0,-32.0,-36.0,-254.0,473.0,32910.0,5519616.0,2429.0,2816.0,0.0
4047647000,0.010266863228834468,97400.73260073259,2339.0,2044.0,2055.0,1222.0,504.0,-312.0,-16048.0,887.0,-354.0,-32.0,-36.0,-252.0,477.0,32910.0,5519616.0,2581.0,2815.0,0.0
4047903000,0.010266657306751175,97402.68620268619,2315.0,2044.0,2056.0,1224.0,492.0,-372.0,-16048.0,872.0,-367.0,-32.0,-35.0,-249.0,476.0,32910.0,5518848.0,2611.0,2798.0,0.0
4048159000,0.010266863228834468,97400.73260073259,2448.0,2046.0,2055.0,1225.0,520.0,-368.0,-16092.0,869.0,-348.0,-36.0,-36.0,-249.0,472.0,32910.0,5518848.0,2664.0,2815.0,0.0
4048415000,0.010266863228834468,97400.73260073259,2307.0,2046.0,2055.0,1223.0,512.0,-324.0,-16060.0,881.0,-334.0,-36.0,-36.0,-249.0,472.0,32910.0,5519360.0,2689.0,2815.0,0.0
4048671000,0.010266863228834468,97400.73260073259,2222.0,2046.0,2055.0,1223.0,488.0,-344.0,-16128.0,873.0,-349.0,-18.0,-36.0,-251.0,478.0,32910.0,5519360.0,2446.0,2816.0,0.0
4048927000,0.010266863228834468,97400.73260073259,2384.0,2046.0,2056.0,1222.0,464.0,-320.0,-16084.0,873.0,-349.0,-18.0,-29.0,-247.0,479.0,32910.0,5519872.0,2556.0,2799.0,0.0
4049183000,0.010266657306751175,97402.68620268619,2322.0,2045.0,2056.0,1221.0,492.0,-356.0,-16064.0,869.0,-364.0,-30.0,-32.0,-247.0,476.0,32910.0,5519872.0,2384.0,2816.0,0.0
4049439000,0.010266863228834468,97400.73260073259,2199.0,2045.0,2054.0,1222.0,484.0,-336.0,-16164.0,870.0,-346.0,-30.0,-27.0,-249.0,475.0,32910.0,5519104.0,2306.0,2816.0,0.0
4049695000,0.010266863228834468,97400.73260073259,2236.0,2044.0,2054.0,1223.0,524.0,-320.0,-16136.0,870.0,-331.0,-30.0,-27.0,-249.0,475.0,32910.0,5519104.0,2270.0,2816.0,0.0
4049951000,0.010266863228834468,97400.73260073259,2219.0,2045.0,2056.0,1220.0,504.0,-348.0,-16080.0,873.0,-352.0,-40.0,-29.0,-250.0,477.0,32910.0,5519616.0,2470.0,2798.0,0.0
4050207000,0.010266863228834468,97400.73260073259,2210.0,2045.0,2055.0,1225.0,496.0,-356.0,-16076.0,871.0,-366.0,-50.0,-30.0,-249.0,479.0,32910.0,5519616.0,2344.0,2816.0,0.0
